date,open,close,high,low,volume,MA5,macd_line,signal_line,rsi_14,target
2023-05-29,3862.084,-0.6632241619567617,3819.182,3833.942,-0.43753793997531526,-0.6187228721643766,-0.9181266068005888,-0.6924764054316489,-2.042699913677959,-0.005875516328550989
2023-05-30,3827.792,-0.7031057203744249,3789.274,3837.753,-0.3402195511116403,-0.6637753697963865,-0.989599129925362,-0.7654551487258707,-1.918760201282514,-0.004381367870229136
2023-05-31,3827.163,-0.7326706311042231,3781.403,3798.543,-0.5300059559069722,-0.69075707376927,-1.059479504428555,-0.8387369832920909,-1.9625386860616187,0.0013174249437506447
2023-06-01,3788.59,-0.7238197654172716,3786.734,3806.868,-0.3918849281617388,-0.7010318773665103,-1.0952201240921793,-0.9049825270420139,-1.8138178455559424,0.008631845112670122
2023-06-02,3821.62,-0.6657519776230074,3821.62,3861.834,-0.553192375121379,-0.6990404452678564,-1.0626855381646612,-0.9510424281238606,-1.2666430519413783,-0.0012231960187143454
2023-06-05,3860.556,-0.674051639060514,3832.458,3844.249,-0.7027457404677204,-0.7012125324799685,-1.0324790700753599,-0.9814501812578665,-1.3794858074896088,0.0018880700085686097
2023-06-06,3840.459,-0.6612563276776919,3802.845,3808.163,-0.5402471208701527,-0.6928171759402908,-0.9868162256353352,-0.9960408404893577,-1.155325643838146,-0.011565354868150024
2023-06-07,3815.482,-0.7397818680930849,3780.102,3789.342,-0.9950822789786674,-0.6942437526744447,-1.005861694492367,-1.0117739556136134,-1.3745852222541688,0.0029496912462936287
2023-06-08,3791.083,-0.7199859116567986,3777.775,3820.187,-0.6598801348061806,-0.69347464786393,-0.9932409146740595,-1.0216696353117938,-1.1554473955583382,0.0006034859791219649
2023-06-09,3822.409,-0.7159238523153458,3811.219,3836.703,-0.39597419621878954,-0.7035395675476781,-0.9690997321546114,-1.0244391600874605,-1.3716196066724007,0.005998118697225108
2023-06-12,3827.325,-0.6755261981991576,3813.858,3844.432,-0.5237343807717516,-0.703835377090183,-0.9058496893259209,-1.0131695593375096,-0.9922385732300222,0.0019656886672489993
2023-06-13,3838.129,-0.6622077694076258,3833.46,3864.907,-0.791267466907139,-0.7040262446759433,-0.8353040149115639,-0.9891131935897489,-0.3881466320663284,0.0062997391205188435
2023-06-14,3872.716,-0.6194402881043317,3862.061,3864.025,-0.5541952019708448,-0.6798846644653272,-0.7352419476347621,-0.9485343755485239,0.41216526744299203,0.008693705986073663
2023-06-15,3871.775,-0.5600489079403816,3871.775,3925.499,-0.49650737244678717,-0.6477998937300086,-0.599305712702596,-0.8870890464861592,0.749353181440834,0.010830215470695626
2023-06-16,3932.211,-0.4854186612495706,3928.542,3963.351,-0.30405339179741553,-0.6015585234604998,-0.4240801502687486,-0.8005738305252382,0.9949113260995208,-0.0027671280310825885
2023-06-19,3957.033,-0.5046932557046937,3922.474,3930.908,-0.38607307422616555,-0.5672879314985958,-0.29852575587946223,-0.7045928426504173,1.1535014183143857,-0.004937537796626867
2023-06-20,3926.094,-0.5389907990985184,3918.473,3924.238,-0.5953457407164409,-0.5425695226800956,-0.2258698579415018,-0.6123174571569148,1.1158607691979374,-0.0044106722675202326
2023-06-21,3909.104,-0.5694773092899681,3864.032,3864.032,-0.6658675776386495,-0.532546509348203,-0.19230255922157435,-0.5313404353916638,0.8582646395325984,-0.02011209838046102
2023-06-26,3833.444,-0.7078787278720097,3801.054,3809.696,-0.4015406616295731,-0.5622024724470229,-0.279904564472087,-0.4852359968458784,-0.16100899999016802,0.0027620958189522593
2023-06-27,3811.687,-0.6892536416089078,3806.324,3845.433,-0.6887437086984575,-0.6030935636935731,-0.3302474364711975,-0.4590857942047352,-0.03585694132341469,-0.0013094849912874684
2023-06-28,3836.609,-0.6981080181509521,3808.161,3840.799,-0.8572215256144752,-0.6418942675064178,-0.37378378140081775,-0.4474477952011601,-0.13487264047434638,-0.0015958503212496478
2023-06-29,3836.731,-0.7088845878558697,3817.376,3821.844,-1.0047666689870265,-0.6759764569620832,-0.4130972092026948,-0.4465192123826148,0.1920249229759397,0.005029795248955082
2023-06-30,3816.335,-0.6749732385221663,3813.552,3842.452,-0.9544292421076087,-0.697139868957259,-0.4113177691548593,-0.4453969607477243,0.2585463759391465,0.009662098568638422
2023-07-03,3853.292,-0.6095028127664035,3853.292,3892.882,-0.4156048050987002,-0.6774047944673238,-0.3509960559450332,-0.43163827316298825,0.5109378645032469,0.0006796966228390655
2023-07-04,3888.033,-0.6048526851970393,3878.398,3899.013,-0.8154366060823178,-0.6604732197010613,-0.2963100520169654,-0.40897199778714033,0.37080864038717604,-0.00011718020828854758
2023-07-05,3895.195,-0.6056549155855636,3864.13,3868.805,-1.0157982543309592,-0.6419263135401884,-0.25121808134102297,-0.38122514730819884,0.3095304283276914,-0.005803023398526785
2023-07-06,3857.03,-0.6453784855240863,3836.457,3842.755,-0.9738026010880549,-0.6291864304220718,-0.2466750522177851,-0.35805907074636917,-0.09472465682362656,-0.008265903855925738
2023-07-07,3831.596,-0.7016329166633277,3819.077,3825.699,-0.9605374952376914,-0.6345345965197259,-0.2877642743382194,-0.348286633973841,-0.6677220362464096,0.005361205812251413
2023-07-10,3841.559,-0.6654482886575491,3831.92,3844.327,-1.1104686335398442,-0.6457577514240695,-0.2869051206616593,-0.3402855087615548,-0.9267753808709802,0.001344731036977187
2023-07-11,3853.796,-0.6563235762734202,3844.524,3869.486,-1.2037836056922273,-0.6560832652285934,-0.275798503435256,-0.33151662311074126,-0.7922181184966587,0.0008745289879876772
2023-07-12,3864.601,-0.6503814540301973,3838.563,3843.437,-0.7811789115394897,-0.6650558025303747,-0.2594488392508668,-0.32101568568121536,-0.6106816569313076,0.006985472529968728
2023-07-13,3855.662,-0.6028760737802392,3855.662,3898.423,-0.6328575239875427,-0.6565294446218725,-0.20445201969149485,-0.30088934300650405,-0.1531869285557956,0.001893054834249508
2023-07-14,3904.603,-0.5899122413529999,3893.786,3899.103,-0.597972680379465,-0.6341172937722627,-0.14866194330803237,-0.27289354987479936,0.9250795724047104,-0.006873247883388167
2023-07-17,3881.623,-0.6370700469488494,3852.263,3867.175,-1.0039071417367305,-0.628424368695903,-0.14311716603704985,-0.2493147415531122,0.3978648315025421,-0.002725406357083182
2023-07-18,3871.044,-0.6556407149580252,3844.513,3854.939,-1.1205191378878814,-0.6282873807053848,-0.15311729178433744,-0.2325837709451021,0.3224881846689818,-0.002850652175485413
2023-07-19,3848.483,-0.6750118579281783,3830.407,3850.866,-1.3207924509986309,-0.6332284565278778,-0.17585129968039054,-0.2240459968830204,0.2588839056287878,0.004045327355454376
2023-07-20,3857.773,-0.6476008567973274,3818.713,3823.695,-1.1103227318727258,-0.6422006416754412,-0.16921691701106267,-0.21580129458095304,0.2185476435017177,-0.006737753713982553
2023-07-21,3816.984,-0.6934403363061276,3808.803,3821.91,-1.3221126963447365,-0.6629692887930589,-0.20084874273854295,-0.21594959373760575,-0.5665610736269909,-0.005384060468979102
2023-07-24,3803.349,-0.7298233276246051,3798.805,3805.221,-1.3901046980487302,-0.6815764133250857,-0.254199940476732,-0.22744297111879944,-0.7893647917248073,0.0227304484320745
2023-07-25,3866.645,-0.5770484682958832,3866.645,3915.115,0.0897416115454354,-0.6658101168637639,-0.16592030414943662,-0.21781601987515406,0.1695758798817911,-0.0007232210919054793
2023-07-26,3908.174,-0.5820198391061661,3893.399,3907.013,-0.8426875230186283,-0.6471550993581895,-0.09947773314799524,-0.1959485755835061,0.3558568286738976,0.005718143932646802
2023-07-27,3914.23,-0.5427421477643283,3894.692,3902.346,-0.7956240214114559,-0.6261195193438813,-0.013931516464702969,-0.1602157455288828,0.870153876110968,0.016659475453059125
2023-07-28,3889.793,-0.42765456242076555,3886.554,3992.738,0.37139284250815596,-0.5728005536157145,0.14894544765832643,-0.09690331073777686,1.1161649098553545,0.01585710682970598
2023-07-31,4018.89,-0.3162849726196382,4002.078,4014.63,0.7071499874982263,-0.4898411195742861,0.36744668481563136,0.0003321767439984133,1.3506039887557095,-0.008035947585377512
2023-08-01,4009.183,-0.3736189916996725,3983.027,3998.001,-0.26135948882739346,-0.4490313759519261,0.4860880143940119,0.10341548237830223,1.0305072159011255,-0.005795816703669243
2023-08-02,3985.695,-0.4146380671671465,3958.513,3969.895,-0.5389894772237197,-0.4154531191811718,0.5387704548485734,0.19711428259582678,0.717441498332352,-0.0008317670134274646
2023-08-03,3962.13,-0.4204906626055233,3962.13,4004.984,-0.4857493083752705,-0.3909283951821693,0.5685565668602935,0.27842386851576967,0.655077039098851,0.013294132334581654
2023-08-04,4033.724,-0.3270264337736365,4011.62,4020.579,0.3465837804796163,-0.3707415068314778,0.6630427057430262,0.36361644730558884,1.102920652895381,-0.013620426376636408
2023-08-07,4002.968,-0.42405769137900357,3977.017,3990.153,-0.615784747901112,-0.3923616628464513,0.6479859575523388,0.42856033748466704,0.7581112446647515,-0.0001693743242513479
2023-08-08,3980.042,-0.42524787125519403,3963.463,3979.732,-0.8090637023660078,-0.4027188705305309,0.6273508349638333,0.47611593988595735,0.8322010628947605,-0.005042363247041104
2023-08-09,3967.357,-0.4606741545610993,3961.843,3967.565,-1.0664222466156261,-0.4119541148783925,0.5739764357449914,0.5027807370812002,0.6253737112470918,-0.0014175905280342516
2023-08-10,3962.857,-0.4705835430582914,3945.387,3975.717,-1.0235628081930552,-0.42200318762236283,0.5168789654255393,0.5119391130207767,0.7709422367561121,0.0003819976743157927
2023-08-11,3977.983,-0.46791704861591105,3884.254,3884.254,-0.5351498894139194,-0.45026708510032126,0.46802226376514416,0.5088493244109804,0.9383782688263786,-0.029791731136105892
2023-08-14,3840.887,-0.675954522520382,3814.071,3855.906,-0.7060853933004859,-0.5007998066614612,0.250137770629743,0.45992344673653335,-0.2861016574002536,0.0015059054710073738
2023-08-15,3858.366,-0.6657519776230074,3811.684,3846.536,-0.9235308341829765,-0.5490470473525284,0.08464440889674656,0.38549874499613884,-0.23545810963928665,-0.0033280866295982703
2023-08-16,3830.827,-0.688333797574802,3817.632,3818.334,-1.066816324737479,-0.5947175756358452,-0.06530680664530125,0.29398864609949005,-0.443303041181944,-0.004223059790988581
2023-08-17,3801.197,-0.7168928483207402,3782.497,3831.101,-1.0026340039584218,-0.6441293903234194,-0.20636619631988787,0.19070601053559633,-1.0260840421104196,0.0020968934747356283
2023-08-18,3832.455,-0.7027721891406841,3784.004,3784.004,-1.0510570522756506,-0.6912433987433181,-0.3031930811989681,0.08743593345850258,-1.6014660075230571,-0.016150065228220822
2023-08-21,3773.225,-0.8117561529067921,3729.555,3729.555,-0.9976854114096163,-0.7184864011454155,-0.46711408000475,-0.030128892285706557,-1.6789533616292311,-0.003187373400727722
2023-08-22,3748.068,-0.8329178319738691,3704.679,3758.227,-0.6325517810035814,-0.7520213429474464,-0.6083590280913954,-0.15429487129477787,-1.6505992962228524,-0.0036842954056915955
2023-08-23,3751.774,-0.8573007205878634,3695.031,3696.634,-1.0251715451505536,-0.7859175949763951,-0.7329194980934463,-0.2801845600347366,-1.6771102237975624,-0.00194586714218703
2023-08-24,3711.54,-0.8701311405216066,3701.572,3723.429,-0.6444436708388857,-0.8166585452186179,-0.8333366218594476,-0.40230573626149424,-2.380345674787098,-0.003904656806061113
2023-08-25,3703.514,-0.8958270889400118,3695.844,3709.152,-0.8882931062300506,-0.8553870574169239,-0.9244426809986049,-0.5194269376521258,-2.3478018598590706,0.04748784150045826
2023-08-28,3911.549,-0.584537122207136,3740.528,3752.619,0.679837550241131,-0.8098049198421416,-0.7256672230368526,-0.5707439923687829,-0.47272283053469405,-0.025864945063963196
2023-08-29,3743.053,-0.7621372378914452,3742.076,3790.107,-0.089026775831696,-0.7956057096476654,-0.7105045161156293,-0.6085648723662466,-0.7848983331760286,0.0008728795077233009
2023-08-30,3803.119,-0.7562986858734361,3780.241,3788.51,-0.4745127510424774,-0.7753438124486945,-0.6861096210668117,-0.6336204646208132,-0.7454185012639513,-0.0051671564356218225
2023-08-31,3786.926,-0.7908911410949896,3762.005,3765.268,-0.6554750027346412,-0.7594475710812013,-0.688539226795062,-0.6541829423289621,-0.8189890183534981,0.003830788479801228
2023-09-01,3778.913,-0.7653777571413684,3778.913,3791.491,-0.8859878260964915,-0.7332782868875561,-0.6617396789689244,-0.6649191289395867,-0.25526787763296344,0.012007254240545828
2023-09-04,3812.987,-0.6851020554626089,3804.589,3848.952,-0.25969784878712177,-0.7534524976864261,-0.566591850007929,-0.6532220925914136,-0.024582158568908642,-0.0038095500019329487
2023-09-05,3839.578,-0.7108769981205845,3814.334,3820.317,-0.9073908825595762,-0.7431692423879718,-0.5075833299261602,-0.6312835564770374,-0.03382589542433109,-0.005743860392991129
2023-09-06,3808.1,-0.7495911972201552,3790.895,3812.028,-1.086662212498774,-0.7418236611237901,-0.4883721610703222,-0.6096368117908314,-0.06279116937409222,-0.004007047499897887
2023-09-07,3802.227,-0.7764439723913773,3756.853,3758.475,-1.0585884338150795,-0.7389254319156712,-0.49065008574175506,-0.5928050807981803,-0.17968810552134395,-0.012877716138463002
2023-09-08,3747.651,-0.8623967267539133,3724.987,3739.993,-1.4550783178288855,-0.758388291195659,-0.5591156623418787,-0.5939368940555881,-0.11698939857780091,0.009340938804448307
2023-09-11,3740.585,-0.8008531924185613,3734.723,3767.537,-0.885329350836588,-0.7816089881281165,-0.5554257896387952,-0.5940556456325056,0.12368235459441725,-0.0034920474025176285
2023-09-12,3764.333,-0.8240757434246477,3755.416,3760.605,-1.3241772007103239,-0.8043176528286663,-0.566067114981216,-0.5964194298542898,0.1270849789847355,-0.001662740494075221
2023-09-13,3759.609,-0.8350945621309145,3719.111,3736.651,-1.287148033457508,-0.8214703804433731,-0.57761922503619,-0.6007734239773329,0.13241430299858334,-0.005306175732643803
2023-09-14,3736.936,-0.8701996021959002,3717.311,3733.508,-0.9693379762811452,-0.84027858503346,-0.6098770559235905,-0.6111341476565807,0.10495780406360361,5.521740452585355e-05
2023-09-15,3740.785,-0.8698362286938777,3699.381,3708.777,-0.8171066268089695,-0.8417710146062426,-0.6283562110958701,-0.6233625734729579,-1.1640823068138422,-0.003065863791252399
2023-09-18,3698.934,-0.890013112907647,3691.111,3727.711,-1.2001166329873811,-0.8596572794555194,-0.6529906936230955,-0.6383975070995748,-0.6814447309324043,-0.003601040365952768
2023-09-19,3723.424,-0.9136394122493136,3702.693,3720.502,-1.2597395224448558,-0.8776245397747684,-0.6850489422090388,-0.6572604304522798,-0.8143084075213309,-0.0014905726849534506
2023-09-20,3715.958,-0.9233837905571812,3705.127,3705.69,-1.3907017543671194,-0.8953361361322798,-0.7109599928339463,-0.6778751327121292,-0.7184025875719557,-0.0027067213012915703
2023-09-21,3698.313,-0.9410521688077108,3672.445,3672.445,-1.2625786996111426,-0.9095497846496661,-0.7383800008173205,-0.7002129752365346,-0.9802459011513925,0.00861868119778153
2023-09-22,3672.64,-0.8849451935823334,3664.766,3738.933,-0.8029899519810618,-0.9125807759976946,-0.7050312100475569,-0.7109731228565049,-1.183534079694385,-0.0006298761261442909
2023-09-25,3738.062,-0.889080980880719,3711.205,3714.604,-1.1009552365681077,-0.912393782108324,-0.674783790820118,-0.7131323422367177,-1.108483885854449,-0.0038025051483897565
2023-09-26,3711.711,-0.9140326280196187,3692.617,3692.893,-1.3468329839252113,-0.9124726646529931,-0.6647023585449796,-0.7127103067394621,-1.0565322475618975,0.00195845802513972
2023-09-27,3694.961,-0.9012302949266119,3694.394,3700.495,-1.1172987408705786,-0.9080284784310667,-0.6389923133358365,-0.7068911701083517,-0.8238797067473165,-0.004042731164542013
2023-09-28,3711.212,-0.9277091640305355,3685.3,3689.517,-1.2255632016633295,-0.9053517542256092,-0.6341496621065393,-0.7012033837164539,-0.4971152242888675,-0.005889575967214733
2023-10-09,3678.929,-0.9661284513023773,3641.997,3684.727,-0.9395665510195266,-0.9216378303116199,-0.6556873926146509,-0.7012451047977548,-1.4103668269671241,0.0019178863133297863
2023-10-10,3696.254,-0.9536912471389395,3655.589,3657.126,-0.9899913837268545,-0.9345992184323979,-0.6551579918722578,-0.7011656108177801,-1.1406309316366572,-0.0031667628502324296
2023-10-11,3674.751,-0.9742666134056515,3658.355,3667.548,-0.9405207158190444,-0.9466826860895277,-0.6649272254328351,-0.7031848643320338,-1.187359041319592,0.005953053704599531
2023-10-12,3697.934,-0.9357104027852214,3682.842,3702.382,-0.7331724306456695,-0.9535996992251123,-0.6332500329279606,-0.6980465337248065,-0.5350319360675622,-0.008974271581374538
2023-10-13,3677.959,-0.9941801834875201,3652.309,3663.41,-1.004788414840597,-0.9669343708161964,-0.650525784099422,-0.6976191444535402,-0.8730513516912988,-0.00384754353430794
2023-10-16,3664.039,-1.019022994118567,3615.769,3626.597,-1.113515469245666,-0.9775454816909259,-0.6778631177201907,-0.7031056871718621,-0.895154698886528,-0.005041976900355127
2023-10-17,3635.299,-1.0514527626034438,3619.128,3639.402,-1.1322356584813764,-0.9971573022048177,-0.7191107464830093,-0.7162891188995962,-0.9353708035393503,-0.0037050498345250205
2023-10-18,3631.067,-1.0751633224673187,3608.977,3610.577,-1.0680171115095802,-1.0173980701507515,-0.7635018867585633,-0.7363002739678371,-0.9954614363688362,-0.011988520007114478
2023-10-19,3588.515,-1.1515999041029679,3532.306,3533.545,-0.7775377736521334,-1.0607074044072817,-0.8539020609493364,-0.7715829602849246,-1.2074790182627746,-0.014728376501143225
2023-10-20,3518.346,-1.2443795161919133,3501.725,3510.589,-1.0008917673979236,-1.1108995928403238,-0.9929734320343735,-0.829459810432993,-1.925141640345126,-0.00857406618619072
2023-10-23,3500.199,-1.2975953022490216,3450.646,3474.244,-1.0339575120617486,-1.1667836498870747,-1.1355374772173608,-0.9061566469612468,-1.9887733286822458,-0.002950635129703394
2023-10-24,3481.764,-1.3157516893573409,3453.102,3487.13,-0.7131658398437304,-1.2198043409932149,-1.2499215180546301,-0.9919013569104945,-1.9806671455222444,0.010537040873200842
2023-10-25,3524.297,-1.2511045591206538,3500.915,3504.458,-0.5025955524812663,-1.2550997017273702,-1.2717421961301552,-1.0651494008793017,-1.564358378740863,-0.004603561155672509
2023-10-26,3484.781,-1.2796460555911318,3478.05,3514.145,-0.8889528149377479,-1.2807868867975751,-1.2986511947116703,-1.1294849670502174,-1.5680924915272225,0.017355354974951442
2023-10-27,3501.171,-1.172540399299249,3494.549,3562.385,-0.6341268600431992,-1.2663753276100858,-1.2159083082822995,-1.1633122291792106,-0.8071624025493785,0.0045107261505805685
2023-10-30,3554.106,-1.144220086699567,3554.024,3583.772,-0.23223716124313631,-1.235606909338915,-1.1140231112591228,-1.1686516132004803,-0.7240797408773845,-0.0030737165918069964
2023-10-31,3581.676,-1.1636052730900885,3554.582,3572.506,-0.7631799851253516,-1.2050849990198325,-1.0381589177026853,-1.1567485008005363,-0.7206943075346149,0.006906543193745174
2023-11-01,3605.758,-1.1201812618845894,3564.642,3571.027,-1.015643583356923,-1.178820633187523,-0.9310696586867837,-1.1243940535573187,-0.6959977312177574,-0.0025629344171064217
2023-11-02,3580.067,-1.1364066786923035,3553.741,3554.189,-1.1387500369699832,-1.1500855533668595,-0.8505731931172891,-1.0813482529435723,-0.5668116223443324,-0.00029717805941886777
2023-11-03,3558.53,-1.1382832307389816,3558.53,3584.136,-1.0173913112945854,-1.1432132638168695,-0.7798405464454111,-1.031831063898832,-0.4890248449233511,0.011036675554996878
2023-11-06,3608.319,-1.0686120668656323,3600.63,3632.608,-0.08064073324696576,-1.1280456295249024,-0.6577863022463207,-0.9661947468120341,-0.037867393226638055,-0.0020155179479562912
2023-11-07,3623.785,-1.0814758399227489,3606.298,3619.759,-0.8020196678774987,-1.1115697423157853,-0.5658708545357131,-0.8940888671045568,0.0064067244159312095,-0.00038969679164346793
2023-11-08,3610.643,-1.083958014472799,3591.825,3611.072,-0.7968554247233163,-1.104303040042453,-0.48994217437276405,-0.8202157948595787,0.35409024199485,-0.0007262104058175511
2023-11-09,3603.108,-1.0885818106289724,3601.374,3612.826,-0.7752645631612136,-1.0947089505471936,-0.4291933264426403,-0.7481653835612195,0.9113252638177061,-0.006887182314161633
2023-11-10,3596.069,-1.1324007930323223,3576.101,3586.489,-0.9402597148865631,-1.0935288817651274,-0.41377698035791977,-0.6872382136281086,0.9832879540265969,-1.7224844226393365e-05
2023-11-13,3593.911,-1.1325096295401753,3562.768,3579.414,-1.0314906671637443,-1.106347295273696,-0.3975338576940888,-0.6350333639495318,1.1300604359281057,0.00021059123907107846
2023-11-14,3581.103,-1.1311790154603039,3568.882,3582.058,-0.9609220943977316,-1.1163181897814323,-0.3796254362025187,-0.5894513205646771,0.870662001386768,0.005681155330280907
2023-11-15,3616.877,-1.0952752558618855,3596.916,3607.245,-0.8925745555913055,-1.1185885280201606,-0.3317308693016148,-0.5427743283635531,1.2963738305196169,-0.004228855927510433
2023-11-16,3600.981,-1.122152607018752,3572.364,3572.364,-1.1876632202680768,-1.1253231252712013,-0.3133416651470948,-0.5015120657295746,0.4684521739184747,-0.00876711720832446
2023-11-17,3561.311,-1.1776381608928443,3547.029,3568.069,-1.19012290103095,-1.1343981394502076,-0.3421806218825957,-0.47465086319968963,-0.23251095755737516,0.0037191333756054767
2023-11-20,3569.731,-1.1543067733789059,3545.104,3576.323,-1.1265709734538056,-1.138770838366028,-0.34184230329494847,-0.4530897699870348,0.10586089730856116,0.00782944281989284
2023-11-21,3587.878,-1.1050073461769319,3575.682,3581.067,-0.830647095655167,-1.133520571140774,-0.29695212057816184,-0.4262700874251317,0.14994109055795452,-0.011252657980219904
2023-11-22,3569.439,-1.1764163833208248,3544.416,3544.416,-1.2329527029133789,-1.1497981955255694,-0.3185188848530859,-0.4094124817124734,-0.2331032318451745,-0.003443955843506208
2023-11-23,3541.442,-1.198025696412133,3529.939,3561.52,-1.2326859740521017,-1.1650190051043423,-0.3503001236855951,-0.40270231375034676,-0.3455727771329678,-0.0003992063037538962
2023-11-24,3560.646,-1.2005219143825507,3533.996,3538.009,-1.2289985396311143,-1.1696096874806525,-0.3737531815645545,-0.4023344868018863,-0.9623623209692068,-0.007358496182995999
2023-11-27,3534.445,-1.2465158715153994,3492.862,3511.942,-0.9910291019419948,-1.1881076442053247,-0.4267559552180237,-0.4133406775685079,-1.1051081462453254,-0.0037909770840967028
2023-11-28,3510.655,-1.2700368452043067,3501.109,3518.523,-1.1560496322781157,-1.2212140143249401,-0.4835302480737765,-0.4342501889718559,-1.1836565142273405,-0.0005248440378228247
2023-11-29,3518.884,-1.2732808753093219,3482.244,3488.307,-0.995437444357107,-1.2406458840338073,-0.5256712558920738,-0.45996246846118377,-1.1787555608134856,-0.003998354170467233
2023-11-30,3485.517,-1.297981496309143,3481.452,3496.203,-0.9530371188585592,-1.2606978973192853,-0.5737939615924987,-0.490792289861286,-1.107234131475196,-0.0031108715889609506
2023-12-01,3494.223,-1.3171226782707697,3452.173,3482.881,-0.8317178804091088,-1.2840890368929019,-0.6214099214969319,-0.5256081040911162,-1.1784489230639241,-0.0017428767425547997
2023-12-04,3481.045,-1.327813232025934,3459.611,3460.138,-1.0239011277160095,-1.3003980030030333,-0.6610258130786832,-0.5619070586264779,-1.2281345614287602,-0.01090640752517169
2023-12-05,3450.09,-1.3945949621585605,3393.814,3394.257,-0.9678860223658228,-1.3253854576435264,-0.7407859845997288,-0.6079514835573425,-1.7533362425193357,-0.008641223852131397
